Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:03:431;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:03:815;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:04:198;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:04:580;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:04:942;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:05:223;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:05:564;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:05:934;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:06:317;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.20;-63.00;-77.00;29/04/2015 11:23:06:675;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:07:090;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:07:343;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:07:694;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:08:073;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:08:839;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:09:233;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:09:951;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:10:189;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:10:647;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:10:936;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:11:274;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:11:649;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:12:023;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:12:367;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:12:773;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:13:419;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:13:772;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:14:136;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:14:460;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:14:839;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:15:175;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:15:574;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:15:951;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:16:318;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:16:592;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:16:986;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:17:367;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:18:375;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:18:829;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:19:448;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:20:173;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:21:563;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:21:940;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:22:331;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:22:977;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:23:335;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:23:714;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:24:044;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:25:109;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:25:823;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:26:526;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:26:908;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:27:239;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:27:946;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:28:775;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:29:067;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:29:417;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:29:742;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:30:143;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:30:452;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:30:881;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:31:515;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:32:224;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.20;-63.00;-77.00;29/04/2015 11:23:32:581;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:32:927;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:33:283;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:33:634;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:34:026;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:34:694;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.20;-63.00;-77.00;29/04/2015 11:23:35:047;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:35:410;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:35:756;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:36:106;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:36:876;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:37:597;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:37:983;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:23:38:347;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:23:38:598;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:23:38:973;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:39:346;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:23:40:122;0.50
