Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:40:941;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:41:329;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.14;-60.00;-77.00;29/04/2015 11:13:41:666;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.14;-60.00;-77.00;29/04/2015 11:13:42:312;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:13:42:698;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.14;-60.00;-77.00;29/04/2015 11:13:43:088;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:43:434;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:43:789;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:44:172;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:44:438;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:44:825;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:45:608;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:45:944;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.14;-60.00;-77.00;29/04/2015 11:13:46:295;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:46:693;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:47:007;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:47:264;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:47:677;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:47:968;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:48:338;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:48:746;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:49:468;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.14;-60.00;-77.00;29/04/2015 11:13:49:743;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:50:136;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:50:548;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:13:50:907;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:13:51:519;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:51:878;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:52:255;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.14;-60.00;-77.00;29/04/2015 11:13:52:598;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:52:945;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:53:322;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:13:53:857;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:54:003;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:54:742;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:55:413;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:55:773;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:13:56:511;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:56:967;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:57:190;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:57:550;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:13:58:336;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:13:58:749;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:59:399;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:13:59:781;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.22;-64.00;-77.00;29/04/2015 11:14:00:034;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.14;-60.00;-77.00;29/04/2015 11:14:00:420;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:01:072;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:02:511;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:03:597;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:03:896;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:04:268;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:04:640;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:05:038;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:05:684;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:06:060;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:06:401;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:06:803;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:07:157;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:07:448;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:07:896;0.50
