Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:37:58:639;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:37:59:271;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.56;-72.00;-77.00;29/04/2015 12:37:59:635;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:37:59:973;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.56;-72.00;-77.00;29/04/2015 12:38:00:306;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:00:665;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:01:023;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:01:471;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:02:088;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:02:553;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.89;-76.00;-77.00;29/04/2015 12:38:03:591;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:03:944;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:04:285;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.56;-72.00;-77.00;29/04/2015 12:38:04:676;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:04:926;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:05:332;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.56;-72.00;-77.00;29/04/2015 12:38:05:688;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:07:781;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:08:140;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:09:039;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:09:213;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:10:739;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;29/04/2015 12:38:11:464;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:11:747;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:12:088;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:12:932;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.56;-72.00;-77.00;29/04/2015 12:38:15:450;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:15:497;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:15:514;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:15:915;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:16:298;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:16:624;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.56;-72.00;-77.00;29/04/2015 12:38:17:063;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:17:075;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:18:201;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;29/04/2015 12:38:18:839;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:19:217;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.56;-72.00;-77.00;29/04/2015 12:38:19:482;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:20:563;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:21:262;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;29/04/2015 12:38:23:043;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;29/04/2015 12:38:23:904;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.79;-75.00;-77.00;29/04/2015 12:38:24:232;2.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;29/04/2015 12:38:24:512;2.00
